mean,std,min,max,p01,p50,p99,height,width,path
70.73397827148438,48.7132568359375,0.0,255.0,0.0,97.0,147.0,264,409,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000000 (6).png
69.5925064086914,49.55059814453125,0.0,255.0,0.0,96.0,166.0,243,397,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000005 (3).png
66.53254699707031,44.67018508911133,0.0,255.0,0.0,92.0,144.0,244,392,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000005 (9).png
63.15909194946289,47.27065658569336,0.0,255.0,0.0,87.0,163.0,220,377,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000008 (10).png
66.80167388916016,52.401371002197266,0.0,255.0,0.0,63.0,158.0,272,373,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000009 (3).png
62.58111572265625,49.36323165893555,0.0,255.0,0.0,92.0,147.0,288,449,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000009 (7).png
84.37467193603516,53.69221878051758,0.0,255.0,0.0,111.0,165.0,276,389,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000013 (4).png
75.2716064453125,57.70563888549805,0.0,255.0,0.0,87.0,177.0,328,384,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000013 (8).png
72.14949035644531,51.00004959106445,0.0,255.0,0.0,99.0,152.0,323,417,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000014 (7).png
71.37728881835938,50.95646286010742,0.0,255.0,0.0,90.0,175.0,247,341,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000015 (10).png
79.47606658935547,48.85418701171875,0.0,255.0,0.0,102.0,150.0,232,386,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000015 (4).png
71.22974395751953,51.5045280456543,0.0,255.0,0.0,100.0,159.0,246,410,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000015 (9).png
87.39291381835938,55.382415771484375,0.0,255.0,0.0,119.0,186.0,250,390,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000016 (9).png
63.467010498046875,44.46720886230469,0.0,255.0,0.0,88.0,136.0,274,414,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000017 (6).png
62.54154586791992,41.59959030151367,0.0,255.0,0.0,81.0,141.0,242,423,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000017 (8).png
90.5870361328125,53.56717300415039,0.0,255.0,0.0,113.0,181.0,269,419,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000018 (5).png
72.81373596191406,50.67918395996094,0.0,255.0,0.0,99.0,165.0,259,429,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000019 (5).png
67.58330535888672,48.326717376708984,0.0,255.0,0.0,92.0,163.0,211,373,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000020 (10).png
84.32622528076172,54.68677520751953,0.0,255.0,0.0,109.0,171.0,305,413,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000020 (5).png
73.08621215820312,52.79680633544922,0.0,255.0,0.0,104.0,160.0,286,413,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000020 (6).png
75.94026947021484,55.61747360229492,0.0,255.0,0.0,83.0,189.0,258,387,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000021 (3).png
86.76517486572266,61.177223205566406,0.0,255.0,0.0,122.0,183.0,284,377,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000021 (4).png
64.73968505859375,38.37690353393555,0.0,255.0,0.0,80.0,141.0,206,432,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000021 (5).png
69.14167785644531,53.362552642822266,0.0,255.0,0.0,103.0,159.0,295,391,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000021 (6).png
69.37075805664062,52.357059478759766,0.0,255.0,0.0,95.0,168.0,296,396,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000021 (8).png
58.2449836730957,47.56863784790039,0.0,255.0,0.0,44.0,160.0,232,384,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000022 (10).png
77.28234100341797,50.29054641723633,0.0,255.0,0.0,105.0,180.0,267,418,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000022 (2).png
59.2936897277832,50.26315689086914,0.0,255.0,0.0,41.0,154.0,313,410,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000022 (8).png
72.35475158691406,55.03097152709961,0.0,255.0,0.0,101.0,172.0,278,416,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000022 (9).png
74.39923095703125,47.9826774597168,0.0,255.0,0.0,97.0,157.0,196,385,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000022.png
77.83314514160156,53.07398986816406,0.0,255.0,0.0,104.0,181.0,244,345,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000023 (10).png
66.63141632080078,53.744232177734375,0.0,255.0,0.0,67.0,171.0,274,440,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000023 (5).png
75.7675552368164,48.822837829589844,0.0,255.0,0.0,97.0,162.0,250,439,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000023 (7).png
64.36903381347656,43.79425048828125,0.0,255.0,0.0,89.0,140.0,240,400,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000023 (9).png
76.78092956542969,53.677650451660156,0.0,255.0,0.0,96.0,190.0,239,349,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000024 (10).png
66.74054718017578,56.36368942260742,0.0,255.0,0.0,60.0,166.0,320,393,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000024 (6).png
68.49710845947266,56.325958251953125,0.0,255.0,0.0,100.0,164.0,310,449,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000024 (7).png
64.81785583496094,49.13951110839844,0.0,255.0,0.0,95.0,146.0,224,364,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000024.png
70.93905639648438,47.1994743347168,0.0,255.0,0.0,93.0,149.0,249,423,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000025 (6).png
72.91211700439453,52.926753997802734,0.0,255.0,0.0,81.0,171.0,258,338,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000026 (10).png
72.04649353027344,54.28181076049805,0.0,255.0,0.0,75.0,173.0,252,402,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000026 (3).png
85.24247741699219,61.77522277832031,0.0,255.0,0.0,122.0,182.0,288,377,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000027 (4).png
91.54843139648438,53.7142448425293,0.0,255.0,0.0,114.0,171.0,309,369,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000027 (6).png
86.00196075439453,58.52811050415039,0.0,255.0,0.0,118.0,177.0,273,372,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000029 (4).png
80.71189880371094,54.627864837646484,0.0,255.0,0.0,108.0,185.0,245,429,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000029 (5).png
83.80310821533203,57.32411193847656,0.0,255.0,0.0,120.0,189.0,269,393,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000029 (9).png
85.840087890625,56.05564498901367,0.0,255.0,0.0,114.0,168.0,255,378,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000030 (4).png
77.07319641113281,47.769466400146484,0.0,255.0,0.0,98.0,162.0,224,409,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000031 (3).png
62.799476623535156,47.22695541381836,0.0,255.0,0.0,90.0,148.0,280,388,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000032 (8).png
80.32196807861328,51.146690368652344,0.0,255.0,0.0,110.0,169.0,263,385,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000033 (9).png
66.8864974975586,46.88172912597656,0.0,255.0,0.0,92.0,147.0,273,409,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000034 (6).png
74.35556030273438,50.88568878173828,0.0,255.0,0.0,99.0,154.0,249,368,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000035 (4).png
71.32831573486328,55.19087600708008,0.0,255.0,0.0,85.0,174.0,285,419,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000035 (5).png
65.81817626953125,51.3965950012207,0.0,255.0,0.0,97.0,157.0,308,389,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000035 (6).png
69.30426025390625,47.956363677978516,0.0,255.0,0.0,93.0,152.0,243,420,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000035 (8).png
68.84061431884766,46.2138671875,0.0,255.0,0.0,93.0,141.0,272,403,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000036 (6).png
73.97808837890625,51.200439453125,0.0,255.0,0.0,100.0,162.0,255,439,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000036 (7).png
80.19129180908203,50.401039123535156,0.0,255.0,0.0,103.0,179.0,248,309,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000040 (10).png
80.98030853271484,54.70674133300781,0.0,255.0,0.0,107.0,188.0,244,374,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000040 (3).png
75.92682647705078,49.827388763427734,0.0,255.0,0.0,101.0,168.0,236,438,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000040 (5).png
79.14508819580078,48.1019287109375,0.0,255.0,0.0,103.0,177.0,263,397,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000041 (2).png
89.05299377441406,53.24393081665039,0.0,255.0,0.0,114.0,173.0,263,365,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000041 (4).png
73.7127456665039,59.345314025878906,0.0,255.0,0.0,109.0,172.0,303,450,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000041 (7).png
61.37215042114258,46.637752532958984,0.0,255.0,0.0,88.0,149.0,281,404,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000041 (8).png
84.73320007324219,51.52263259887695,0.0,255.0,0.0,109.0,185.0,225,332,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000042 (10).png
65.4639892578125,44.17610168457031,0.0,255.0,0.0,88.0,154.0,222,348,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000044 (10).png
84.64808654785156,54.565494537353516,0.0,255.0,0.0,114.0,165.0,280,401,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000044 (9).png
82.91707611083984,57.83677673339844,0.0,255.0,0.0,114.0,194.0,254,430,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000046 (5).png
74.74578094482422,55.636104583740234,0.0,255.0,0.0,106.0,179.0,292,383,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000048 (8).png
88.51947021484375,57.56658172607422,0.0,255.0,0.0,118.0,184.0,203,376,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000048.png
72.72064971923828,51.23421859741211,0.0,255.0,0.0,97.0,168.0,210,467,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000049 (5).png
91.928466796875,57.911888122558594,0.0,255.0,0.0,124.0,189.0,274,390,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000049 (9).png
74.97013854980469,54.7378044128418,0.0,255.0,0.0,87.0,178.0,263,357,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000050 (3).png
82.43907928466797,55.23541259765625,0.0,255.0,0.0,111.0,188.0,258,413,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000050 (5).png
64.58711242675781,51.2358283996582,0.0,255.0,0.0,95.0,153.0,281,446,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000050 (7).png
60.15656280517578,46.48299026489258,0.0,255.0,0.0,78.0,146.0,291,398,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000050 (8).png
80.81103515625,56.217803955078125,0.0,255.0,0.0,104.0,179.0,245,384,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000051 (3).png
86.26203155517578,52.816104888916016,0.0,255.0,0.0,111.0,168.0,291,351,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000051 (4).png
84.12818908691406,53.444313049316406,0.0,255.0,0.0,110.0,190.0,231,327,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000052 (10).png
83.9928207397461,55.29685592651367,0.0,255.0,0.0,110.0,187.0,259,412,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000054 (5).png
41.78831481933594,29.47218132019043,0.0,255.0,0.0,56.0,93.0,261,421,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000054 (6).png
78.19320678710938,59.87459945678711,0.0,255.0,0.0,114.0,181.0,297,440,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000054 (7).png
93.26334381103516,56.00025177001953,0.0,255.0,0.0,119.0,182.0,202,368,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000054.png
86.40522003173828,47.85729217529297,0.0,255.0,0.0,105.0,178.0,275,401,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000055 (2).png
65.41989135742188,52.83319091796875,0.0,255.0,0.0,84.0,155.0,317,432,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000056 (7).png
76.5181655883789,44.40956115722656,0.0,255.0,0.0,95.0,171.0,233,423,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000057 (2).png
91.67620849609375,47.86970520019531,0.0,255.0,0.0,109.0,172.0,179,358,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000057.png
97.07046508789062,60.089210510253906,0.0,255.0,0.0,127.0,185.0,276,372,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000058 (4).png
53.23535919189453,36.86390686035156,0.0,255.0,0.0,70.0,123.0,225,431,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000058 (5).png
75.35762023925781,56.080039978027344,0.0,255.0,0.0,106.0,171.0,302,424,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000059 (7).png
84.17412567138672,58.81144332885742,0.0,255.0,0.0,117.0,180.0,221,368,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000061.png
69.21834564208984,47.94387435913086,0.0,255.0,0.0,94.0,155.0,235,414,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000063 (3).png
73.3252182006836,50.85332489013672,0.0,255.0,0.0,101.0,171.0,247,423,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000063 (5).png
60.2051887512207,51.514713287353516,0.0,255.0,0.0,90.0,152.0,296,446,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000063 (7).png
80.047119140625,56.395450592041016,0.0,255.0,0.0,100.0,187.0,251,381,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000065 (3).png
57.74939727783203,49.12287139892578,0.0,255.0,0.0,41.0,150.0,304,415,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000065 (8).png
64.69573974609375,46.30390548706055,0.0,255.0,0.0,94.0,145.0,253,406,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000065 (9).png
62.133995056152344,47.97576904296875,0.0,255.0,0.0,88.0,156.0,239,357,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000066 (10).png
71.69647216796875,43.15243911743164,0.0,255.0,0.0,94.0,146.0,231,384,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000066 (9).png
78.74966430664062,55.6533317565918,0.0,255.0,0.0,90.0,186.0,243,351,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000067 (10).png
73.4228286743164,50.7567024230957,0.0,255.0,0.0,100.0,156.0,198,386,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000067.png
81.34894561767578,54.94297409057617,0.0,255.0,0.0,109.0,189.0,241,332,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000068 (10).png
74.2254638671875,54.77556610107422,0.0,255.0,0.0,80.0,182.0,263,380,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000068 (3).png
60.43718719482422,46.68012619018555,0.0,255.0,0.0,74.0,143.0,272,409,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000068 (9).png
75.72882080078125,59.08635711669922,0.0,255.0,0.0,112.0,181.0,289,418,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000069 (6).png
77.81314849853516,50.709842681884766,0.0,255.0,0.0,102.0,178.0,234,382,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000071 (3).png
77.12776947021484,48.037445068359375,0.0,255.0,0.0,99.0,170.0,238,332,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000072 (10).png
73.31355285644531,48.676204681396484,0.0,255.0,0.0,98.0,164.0,225,428,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000074 (5).png
82.9580078125,56.81705856323242,0.0,255.0,0.0,113.0,191.0,271,415,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000075 (5).png
68.56089782714844,49.744598388671875,0.0,255.0,0.0,98.0,153.0,272,416,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000077 (6).png
69.12739562988281,46.66152572631836,0.0,255.0,0.0,98.0,150.0,259,395,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000077 (9).png
77.58140563964844,61.475406646728516,0.0,255.0,0.0,115.0,184.0,303,388,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000078 (6).png
67.49455261230469,50.85237503051758,0.0,255.0,0.0,98.0,150.0,304,385,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000079 (6).png
66.59844970703125,46.321781158447266,0.0,255.0,0.0,90.0,161.0,230,354,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000080 (10).png
71.74317932128906,61.94169235229492,0.0,255.0,0.0,57.0,178.0,303,430,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000080 (6).png
75.27738952636719,46.634498596191406,0.0,255.0,0.0,98.0,171.0,256,421,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000081 (2).png
76.56092834472656,55.205501556396484,0.0,255.0,0.0,101.0,181.0,266,349,data\raw\chest-ctscan-images\Data\train\adenocarcinoma_left.lower.lobe_T2_N0_M0_Ib\000083 (3).png
