mean,std,min,max,p01,p50,p99,height,width,path
74.9561996459961,58.79338836669922,0.0,255.0,0.0,67.0,188.0,249,372,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000051.png
41.92825698852539,29.07705307006836,0.0,255.0,0.0,57.0,90.0,268,445,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055 (3).png
44.19758987426758,28.1839656829834,0.0,255.0,0.0,57.0,91.0,261,434,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055 (4).png
64.19378662109375,54.33309555053711,0.0,255.0,0.0,46.0,158.0,324,370,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000055.png
53.689720153808594,40.21871566772461,0.0,255.0,0.0,77.0,128.0,278,430,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000056 (3).png
55.59685516357422,39.803192138671875,0.0,255.0,0.0,77.0,129.0,271,429,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000056 (4).png
44.98167419433594,27.232990264892578,0.0,255.0,0.0,56.0,91.0,257,434,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057 (3).png
44.0341682434082,27.657691955566406,0.0,255.0,0.0,56.0,91.0,262,437,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057 (4).png
65.11799621582031,52.75956726074219,0.0,255.0,0.0,54.0,161.0,306,367,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000057.png
50.48273468017578,36.4652099609375,0.0,255.0,0.0,71.0,117.0,282,420,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000058 (3).png
51.14737319946289,36.26966094970703,0.0,255.0,0.0,71.0,117.0,276,421,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000058 (4).png
40.863948822021484,27.468496322631836,0.0,255.0,0.0,55.0,87.0,260,426,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000059 (3).png
39.813987731933594,27.819759368896484,0.0,255.0,0.0,55.0,87.0,273,425,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000059 (4).png
71.4284896850586,47.64455795288086,0.0,255.0,0.0,99.0,142.0,298,358,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000060.png
75.50540924072266,54.417022705078125,0.0,255.0,0.0,102.0,174.0,245,361,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (2).png
46.069580078125,27.846250534057617,0.0,255.0,0.0,57.0,92.0,295,390,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (3).png
40.58034133911133,29.9414005279541,0.0,255.0,0.0,55.0,90.0,350,377,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062 (4).png
67.97335815429688,61.982421875,0.0,255.0,0.0,31.0,180.0,300,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000062.png
66.10194396972656,50.66328048706055,0.0,255.0,0.0,94.0,161.0,228,414,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000063 (2).png
56.80580520629883,53.2202262878418,0.0,255.0,0.0,27.0,154.0,312,406,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000063.png
38.876922607421875,31.7719783782959,0.0,255.0,0.0,55.0,100.0,208,418,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000065 (2).png
75.54009246826172,54.76514434814453,0.0,255.0,0.0,102.0,169.0,229,366,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000066 (2).png
65.76811981201172,52.42692947387695,0.0,255.0,0.0,54.0,155.0,288,369,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000066.png
51.653568267822266,37.823238372802734,0.0,255.0,0.0,73.0,119.0,284,414,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068 (3).png
48.47795104980469,38.53408432006836,0.0,255.0,0.0,71.0,117.0,286,431,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068 (4).png
63.575157165527344,54.860965728759766,0.0,255.0,0.0,38.0,172.0,277,386,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000068.png
65.15669250488281,53.90110778808594,0.0,255.0,0.0,51.0,164.0,306,378,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000069.png
59.254695892333984,52.3846435546875,0.0,255.0,0.0,37.0,156.0,231,418,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000071 (2).png
76.18714904785156,59.33523178100586,0.0,255.0,0.0,81.0,180.0,220,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000072 (2).png
69.32838439941406,51.25938415527344,0.0,255.0,0.0,98.0,160.0,196,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000073 (2).png
43.45685577392578,33.06583023071289,0.0,255.0,0.0,63.0,102.0,266,449,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000076 (3).png
46.06856918334961,32.35932540893555,0.0,255.0,0.0,64.0,103.0,261,436,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000076 (4).png
62.820011138916016,53.67286682128906,0.0,255.0,0.0,39.0,158.0,295,393,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000077.png
65.42695617675781,44.84294128417969,0.0,255.0,0.0,87.0,138.0,298,412,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000078 (3).png
60.66508483886719,46.14596176147461,0.0,255.0,0.0,86.0,137.0,316,426,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000078 (4).png
75.4889907836914,48.39873123168945,0.0,255.0,0.0,100.0,152.0,221,401,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000080.png
63.80586242675781,57.66192626953125,0.0,255.0,0.0,33.0,166.0,308,394,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000081.png
72.1299819946289,51.73625946044922,0.0,255.0,0.0,102.0,159.0,224,371,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000084 (2).png
61.86652374267578,56.925575256347656,0.0,255.0,0.0,31.0,166.0,304,404,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000084.png
65.55265808105469,57.56779479980469,0.0,255.0,0.0,37.0,169.0,322,362,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000089.png
39.73959732055664,29.35260581970215,0.0,255.0,0.0,55.0,91.0,284,442,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000093 (3).png
41.17646026611328,28.933279037475586,0.0,255.0,0.0,55.0,91.0,292,410,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000093 (4).png
70.13372039794922,57.7613525390625,0.0,255.0,0.0,57.0,177.0,248,388,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (2).png
43.77158737182617,27.370677947998047,0.0,255.0,0.0,56.0,89.0,266,429,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (3).png
40.63185501098633,28.57879638671875,0.0,255.0,0.0,55.0,88.0,287,438,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000094 (4).png
72.15373229980469,57.19297790527344,0.0,255.0,0.0,64.0,173.0,239,384,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (2).png
54.28858184814453,40.484554290771484,0.0,255.0,0.0,76.0,122.0,276,435,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (3).png
53.996063232421875,40.51699447631836,0.0,255.0,0.0,76.0,122.0,314,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095 (4).png
60.907588958740234,47.96875762939453,0.0,255.0,0.0,87.0,148.0,239,406,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000095.png
66.63165283203125,48.492462158203125,0.0,255.0,0.0,93.0,148.0,243,399,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000097 (2).png
55.68927001953125,52.742645263671875,0.0,255.0,0.0,26.0,153.0,325,388,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000097.png
40.644771575927734,28.183265686035156,0.0,255.0,0.0,55.0,92.0,279,425,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000098 (3).png
37.49848556518555,29.094804763793945,0.0,255.0,0.0,54.0,91.0,293,441,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000098 (4).png
70.69608306884766,51.90986633300781,0.0,255.0,0.0,92.0,157.0,216,396,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000104 (2).png
56.8240852355957,60.18757629394531,0.0,255.0,0.0,20.0,177.0,313,427,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000104.png
70.63595581054688,49.988468170166016,0.0,255.0,0.0,97.0,153.0,193,403,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000105 (2).png
75.6189956665039,57.013545989990234,0.0,255.0,0.0,96.0,168.0,303,365,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000105.png
65.7844467163086,47.70344161987305,0.0,255.0,0.0,90.0,144.0,231,380,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000106 (2).png
56.05693817138672,54.9251823425293,0.0,255.0,0.0,26.0,173.0,298,405,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000106.png
78.36881256103516,54.6633415222168,0.0,255.0,0.0,108.0,178.0,211,387,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000133.png
84.32174682617188,53.2294807434082,0.0,255.0,0.0,109.0,168.0,237,335,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000137.png
67.36925506591797,45.50069808959961,0.0,255.0,0.0,92.0,140.0,220,361,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000143.png
70.60446166992188,57.085052490234375,0.0,255.0,0.0,58.0,173.0,256,365,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000149.png
82.61410522460938,53.398399353027344,0.0,255.0,0.0,106.0,159.0,222,372,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000150.png
89.96310424804688,54.5549201965332,0.0,255.0,0.0,113.0,166.0,230,348,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000154.png
63.41666793823242,52.93174743652344,0.0,255.0,0.0,47.0,160.0,223,411,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000159.png
43.74641799926758,31.11097526550293,0.0,255.0,0.0,58.0,105.0,191,419,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000169.png
72.69752502441406,56.73847198486328,0.0,255.0,0.0,70.0,172.0,205,403,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000172.png
81.46849822998047,58.94926452636719,0.0,255.0,0.0,115.0,187.0,217,387,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\000173.png
128.9061279296875,84.37362670898438,0.0,255.0,22.0,93.0,255.0,630,630,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\di1.png
128.84194946289062,84.08580780029297,0.0,255.0,17.0,93.0,255.0,225,225,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l1.png
123.36302947998047,74.29051208496094,0.0,255.0,19.0,166.0,246.0,156,218,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l2.png
79.4128646850586,70.64041900634766,0.0,255.0,0.0,68.0,254.02000427246094,147,217,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l3.png
87.93980407714844,87.5562973022461,0.0,255.0,0.0,49.0,255.0,210,240,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l4.png
131.7938232421875,87.64735412597656,0.0,255.0,2.0,189.0,231.0,404,425,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l5.png
75.01277923583984,70.70659637451172,0.0,255.0,0.0,63.0,253.0,122,168,data\raw\chest-ctscan-images\Data\train\large.cell.carcinoma_left.hilum_T2_N2_M0_IIIa\l6.png
105.30396270751953,80.65678405761719,0.0,255.0,0.0,59.0,247.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 (2) - Copy.png
105.30396270751953,80.65678405761719,0.0,255.0,0.0,59.0,247.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 (2).png
105.59444427490234,80.980712890625,0.0,255.0,0.0,59.0,248.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 - Copy (2) - Copy.png
105.59444427490234,80.980712890625,0.0,255.0,0.0,59.0,248.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 - Copy (2).png
105.52981567382812,80.57231140136719,0.0,255.0,0.0,59.0,247.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 - Copy (3).png
105.8819351196289,80.78600311279297,0.0,255.0,0.0,60.0,248.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 - Copy - Copy.png
105.8819351196289,80.78600311279297,0.0,255.0,0.0,60.0,248.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10 - Copy.png
105.52981567382812,80.57231140136719,0.0,255.0,0.0,59.0,247.0,251,371,data\raw\chest-ctscan-images\Data\train\normal\10.png
140.69125366210938,79.67280578613281,0.0,255.0,37.0,146.0,255.0,345,440,data\raw\chest-ctscan-images\Data\train\normal\11 (2) - Copy.png
140.69125366210938,79.67280578613281,0.0,255.0,37.0,146.0,255.0,345,440,data\raw\chest-ctscan-images\Data\train\normal\11 (2).png
143.26690673828125,78.84426879882812,0.0,255.0,40.0,170.0,255.0,341,441,data\raw\chest-ctscan-images\Data\train\normal\11 - Copy (2) - Copy.png
143.26690673828125,78.84426879882812,0.0,255.0,40.0,170.0,255.0,341,441,data\raw\chest-ctscan-images\Data\train\normal\11 - Copy (2).png
140.77264404296875,79.55715942382812,0.0,255.0,39.0,146.0,255.0,345,440,data\raw\chest-ctscan-images\Data\train\normal\11 - Copy (3).png
143.6226043701172,78.67189025878906,23.0,255.0,41.0,172.0,255.0,341,441,data\raw\chest-ctscan-images\Data\train\normal\11 - Copy - Copy.png
143.6226043701172,78.67189025878906,23.0,255.0,41.0,172.0,255.0,341,441,data\raw\chest-ctscan-images\Data\train\normal\11 - Copy.png
140.77264404296875,79.55715942382812,0.0,255.0,39.0,146.0,255.0,345,440,data\raw\chest-ctscan-images\Data\train\normal\11.png
74.67082214355469,84.83333587646484,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12 (2) - Copy.png
74.67082214355469,84.83333587646484,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12 (2).png
75.68077850341797,85.4873275756836,0.0,255.0,0.0,6.0,255.0,462,586,data\raw\chest-ctscan-images\Data\train\normal\12 - Copy (2) - Copy.png
75.68077850341797,85.4873275756836,0.0,255.0,0.0,6.0,255.0,462,586,data\raw\chest-ctscan-images\Data\train\normal\12 - Copy (2).png
74.01575469970703,84.38214111328125,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12 - Copy (3).png
74.68952178955078,84.856201171875,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12 - Copy - Copy.png
74.68952178955078,84.856201171875,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12 - Copy.png
74.01575469970703,84.38214111328125,0.0,255.0,0.0,4.0,255.0,481,619,data\raw\chest-ctscan-images\Data\train\normal\12.png
189.44923400878906,64.18141174316406,62.0,255.0,87.0,227.0,255.0,517,668,data\raw\chest-ctscan-images\Data\train\normal\13 (2) - Copy.png
189.44923400878906,64.18141174316406,62.0,255.0,87.0,227.0,255.0,517,668,data\raw\chest-ctscan-images\Data\train\normal\13 (2).png
186.12982177734375,64.7049789428711,0.0,255.0,83.0,224.0,255.0,508,665,data\raw\chest-ctscan-images\Data\train\normal\13 - Copy (2) - Copy.png
186.12982177734375,64.7049789428711,0.0,255.0,83.0,224.0,255.0,508,665,data\raw\chest-ctscan-images\Data\train\normal\13 - Copy (2).png
180.200927734375,68.75212860107422,58.0,255.0,77.0,222.0,255.0,533,847,data\raw\chest-ctscan-images\Data\train\normal\13 - Copy (3).png
179.90968322753906,69.12198638916016,0.0,255.0,77.0,221.0,255.0,533,847,data\raw\chest-ctscan-images\Data\train\normal\13 - Copy - Copy.png
179.90968322753906,69.12198638916016,0.0,255.0,77.0,221.0,255.0,533,847,data\raw\chest-ctscan-images\Data\train\normal\13 - Copy.png
180.200927734375,68.75212860107422,58.0,255.0,77.0,222.0,255.0,533,847,data\raw\chest-ctscan-images\Data\train\normal\13.png
113.49980163574219,79.98174285888672,0.0,255.0,0.0,100.0,251.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16 (2) - Copy.png
113.49980163574219,79.98174285888672,0.0,255.0,0.0,100.0,251.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16 (2).png
130.41668701171875,73.14897155761719,0.0,255.0,26.0,170.0,250.0,210,279,data\raw\chest-ctscan-images\Data\train\normal\16 - Copy (2) - Copy.png
130.41668701171875,73.14897155761719,0.0,255.0,26.0,170.0,250.0,210,279,data\raw\chest-ctscan-images\Data\train\normal\16 - Copy (2).png
112.9218521118164,79.59945678710938,0.0,255.0,0.0,96.0,248.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16 - Copy (3).png
113.48348999023438,79.79508209228516,0.0,255.0,0.0,101.0,249.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16 - Copy - Copy.png
113.48348999023438,79.79508209228516,0.0,255.0,0.0,101.0,249.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16 - Copy.png
112.9218521118164,79.59945678710938,0.0,255.0,0.0,96.0,248.0,234,366,data\raw\chest-ctscan-images\Data\train\normal\16.png
91.1782455444336,86.04714965820312,0.0,255.0,0.0,43.0,247.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17 (2) - Copy.png
91.1782455444336,86.04714965820312,0.0,255.0,0.0,43.0,247.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17 (2).png
99.00900268554688,87.72769927978516,0.0,255.0,0.0,59.0,250.0,425,453,data\raw\chest-ctscan-images\Data\train\normal\17 - Copy (2) - Copy.png
99.00900268554688,87.72769927978516,0.0,255.0,0.0,59.0,250.0,425,453,data\raw\chest-ctscan-images\Data\train\normal\17 - Copy (2).png
91.1014404296875,86.1135025024414,0.0,255.0,0.0,41.0,247.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17 - Copy (3).png
91.8479232788086,86.53295135498047,0.0,255.0,0.0,44.0,249.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17 - Copy - Copy.png
91.8479232788086,86.53295135498047,0.0,255.0,0.0,44.0,249.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17 - Copy.png
91.1014404296875,86.1135025024414,0.0,255.0,0.0,41.0,247.0,475,543,data\raw\chest-ctscan-images\Data\train\normal\17.png
143.44662475585938,79.1966323852539,0.0,255.0,37.0,171.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 (2) - Copy.png
143.44662475585938,79.1966323852539,0.0,255.0,37.0,171.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 (2).png
144.6593780517578,78.60447692871094,0.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 - Copy (2) - Copy.png
