mean,std,min,max,p01,p50,p99,height,width,path
144.6593780517578,78.60447692871094,0.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 - Copy (2).png
144.7491455078125,78.53339385986328,23.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 - Copy (3).png
144.75357055664062,78.51703643798828,23.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 - Copy - Copy.png
144.75357055664062,78.51703643798828,23.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18 - Copy.png
144.7491455078125,78.53339385986328,23.0,255.0,41.0,176.0,255.0,338,438,data\raw\chest-ctscan-images\Data\train\normal\18.png
182.47259521484375,76.66783905029297,0.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19 (2) - Copy.png
182.47259521484375,76.66783905029297,0.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19 (2).png
179.18482971191406,77.67691802978516,19.0,255.0,41.0,222.0,255.0,356,478,data\raw\chest-ctscan-images\Data\train\normal\19 - Copy (2) - Copy.png
179.18482971191406,77.67691802978516,19.0,255.0,41.0,222.0,255.0,356,478,data\raw\chest-ctscan-images\Data\train\normal\19 - Copy (2).png
182.60020446777344,76.55705261230469,19.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19 - Copy (3).png
182.42613220214844,76.60914611816406,19.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19 - Copy - Copy.png
182.42613220214844,76.60914611816406,19.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19 - Copy.png
182.60020446777344,76.55705261230469,19.0,255.0,40.0,224.0,255.0,419,538,data\raw\chest-ctscan-images\Data\train\normal\19.png
58.93512725830078,67.18049621582031,0.0,255.0,0.0,38.0,255.0,479,619,data\raw\chest-ctscan-images\Data\train\normal\2 (2) - Copy.png
58.93512725830078,67.18049621582031,0.0,255.0,0.0,38.0,255.0,479,619,data\raw\chest-ctscan-images\Data\train\normal\2 (2).png
45.38617706298828,64.12969970703125,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2 - Copy (2) - Copy.png
45.38617706298828,64.12969970703125,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2 - Copy (2).png
45.50088882446289,64.16694641113281,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2 - Copy (3).png
45.38617706298828,64.12969970703125,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2 - Copy - Copy.png
45.38617706298828,64.12969970703125,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2 - Copy.png
45.50088882446289,64.16694641113281,0.0,255.0,0.0,2.0,255.0,626,630,data\raw\chest-ctscan-images\Data\train\normal\2.png
140.27410888671875,75.86646270751953,0.0,255.0,0.0,138.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 (2) - Copy.png
140.27410888671875,75.86646270751953,0.0,255.0,0.0,138.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 (2).png
139.53506469726562,76.33824920654297,0.0,255.0,0.0,133.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 - Copy (2) - Copy.png
139.53506469726562,76.33824920654297,0.0,255.0,0.0,133.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 - Copy (2).png
140.27410888671875,75.86646270751953,0.0,255.0,0.0,138.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 - Copy (3).png
139.65386962890625,76.26346588134766,0.0,255.0,0.0,134.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 - Copy - Copy.png
139.65386962890625,76.26346588134766,0.0,255.0,0.0,134.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20 - Copy.png
140.27410888671875,75.86646270751953,0.0,255.0,0.0,138.0,255.0,270,393,data\raw\chest-ctscan-images\Data\train\normal\20.png
73.11344909667969,84.45813751220703,0.0,255.0,0.0,2.0,255.0,491,629,data\raw\chest-ctscan-images\Data\train\normal\21 - Copy (2) - Copy.png
73.11344909667969,84.45813751220703,0.0,255.0,0.0,2.0,255.0,491,629,data\raw\chest-ctscan-images\Data\train\normal\21 - Copy (2).png
73.11344909667969,84.45813751220703,0.0,255.0,0.0,2.0,255.0,491,629,data\raw\chest-ctscan-images\Data\train\normal\21 - Copy - Copy.png
73.11344909667969,84.45813751220703,0.0,255.0,0.0,2.0,255.0,491,629,data\raw\chest-ctscan-images\Data\train\normal\21 - Copy.png
107.71794128417969,85.00401306152344,0.0,255.0,0.0,78.0,254.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 (2) - Copy.png
107.71794128417969,85.00401306152344,0.0,255.0,0.0,78.0,254.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 (2).png
108.49822998046875,85.32398223876953,0.0,255.0,0.0,79.0,255.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 - Copy (2) - Copy.png
108.49822998046875,85.32398223876953,0.0,255.0,0.0,79.0,255.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 - Copy (2).png
107.71794128417969,85.00401306152344,0.0,255.0,0.0,78.0,254.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 - Copy (3).png
108.49822998046875,85.32398223876953,0.0,255.0,0.0,79.0,255.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 - Copy - Copy.png
108.49822998046875,85.32398223876953,0.0,255.0,0.0,79.0,255.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3 - Copy.png
107.71794128417969,85.00401306152344,0.0,255.0,0.0,78.0,254.0,344,443,data\raw\chest-ctscan-images\Data\train\normal\3.png
74.09474182128906,84.39179992675781,0.0,255.0,0.0,4.0,255.0,481,617,data\raw\chest-ctscan-images\Data\train\normal\4 (2) - Copy.png
74.09474182128906,84.39179992675781,0.0,255.0,0.0,4.0,255.0,481,617,data\raw\chest-ctscan-images\Data\train\normal\4 (2).png
72.43771362304688,84.47500610351562,0.0,255.0,0.0,2.0,255.0,495,615,data\raw\chest-ctscan-images\Data\train\normal\4 - Copy (2) - Copy.png
72.43771362304688,84.47500610351562,0.0,255.0,0.0,2.0,255.0,495,615,data\raw\chest-ctscan-images\Data\train\normal\4 - Copy (2).png
74.09474182128906,84.39179992675781,0.0,255.0,0.0,4.0,255.0,481,617,data\raw\chest-ctscan-images\Data\train\normal\4 - Copy (3).png
72.43771362304688,84.47500610351562,0.0,255.0,0.0,2.0,255.0,495,615,data\raw\chest-ctscan-images\Data\train\normal\4 - Copy - Copy.png
72.43771362304688,84.47500610351562,0.0,255.0,0.0,2.0,255.0,495,615,data\raw\chest-ctscan-images\Data\train\normal\4 - Copy.png
74.09474182128906,84.39179992675781,0.0,255.0,0.0,4.0,255.0,481,617,data\raw\chest-ctscan-images\Data\train\normal\4.png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 (2) - Copy.png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 (2).png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 - Copy (2) - Copy.png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 - Copy (2).png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 - Copy (3).png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 - Copy - Copy.png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5 - Copy.png
113.53829193115234,76.57112884521484,31.0,255.0,40.0,69.0,255.0,506,850,data\raw\chest-ctscan-images\Data\train\normal\5.png
53.874229431152344,79.59284210205078,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\6 (2) - Copy.png
53.874229431152344,79.59284210205078,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\6 (2).png
84.53522491455078,86.26446533203125,0.0,255.0,0.0,25.0,247.0,476,581,data\raw\chest-ctscan-images\Data\train\normal\6 - Copy (2) - Copy.png
84.53522491455078,86.26446533203125,0.0,255.0,0.0,25.0,247.0,476,581,data\raw\chest-ctscan-images\Data\train\normal\6 - Copy (2).png
53.874229431152344,79.59284210205078,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\6 - Copy (3).png
84.53522491455078,86.26446533203125,0.0,255.0,0.0,25.0,247.0,476,581,data\raw\chest-ctscan-images\Data\train\normal\6 - Copy - Copy.png
84.53522491455078,86.26446533203125,0.0,255.0,0.0,25.0,247.0,476,581,data\raw\chest-ctscan-images\Data\train\normal\6 - Copy.png
53.874229431152344,79.59284210205078,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\6.png
99.7104721069336,92.19469451904297,0.0,255.0,0.0,69.0,254.0,627,940,data\raw\chest-ctscan-images\Data\train\normal\7 (2) - Copy.png
99.7104721069336,92.19469451904297,0.0,255.0,0.0,69.0,254.0,627,940,data\raw\chest-ctscan-images\Data\train\normal\7 (2).png
135.1961669921875,83.82012176513672,0.0,255.0,0.0,103.0,255.0,555,731,data\raw\chest-ctscan-images\Data\train\normal\7 - Copy (2) - Copy.png
135.1961669921875,83.82012176513672,0.0,255.0,0.0,103.0,255.0,555,731,data\raw\chest-ctscan-images\Data\train\normal\7 - Copy (2).png
99.7104721069336,92.19469451904297,0.0,255.0,0.0,69.0,254.0,627,940,data\raw\chest-ctscan-images\Data\train\normal\7 - Copy (3).png
135.1961669921875,83.82012176513672,0.0,255.0,0.0,103.0,255.0,555,731,data\raw\chest-ctscan-images\Data\train\normal\7 - Copy - Copy.png
135.1961669921875,83.82012176513672,0.0,255.0,0.0,103.0,255.0,555,731,data\raw\chest-ctscan-images\Data\train\normal\7 - Copy.png
99.7104721069336,92.19469451904297,0.0,255.0,0.0,69.0,254.0,627,940,data\raw\chest-ctscan-images\Data\train\normal\7.png
115.36299896240234,89.21619415283203,0.0,255.0,3.0,74.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 (2) - Copy.png
115.36299896240234,89.21619415283203,0.0,255.0,3.0,74.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 (2).png
116.3238296508789,89.39341735839844,0.0,255.0,4.0,78.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 - Copy (2) - Copy.png
116.3238296508789,89.39341735839844,0.0,255.0,4.0,78.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 - Copy (2).png
115.69242858886719,89.16304779052734,0.0,255.0,4.0,75.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 - Copy (3).png
116.3238296508789,89.39341735839844,0.0,255.0,4.0,78.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 - Copy - Copy.png
116.3238296508789,89.39341735839844,0.0,255.0,4.0,78.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8 - Copy.png
115.69242858886719,89.16304779052734,0.0,255.0,4.0,75.0,255.0,577,800,data\raw\chest-ctscan-images\Data\train\normal\8.png
115.11821746826172,89.97552490234375,0.0,255.0,0.0,88.0,255.0,225,224,data\raw\chest-ctscan-images\Data\train\normal\n6 (2) - Copy.jpg
115.11821746826172,89.97552490234375,0.0,255.0,0.0,88.0,255.0,225,224,data\raw\chest-ctscan-images\Data\train\normal\n6 (2).jpg
115.11821746826172,89.97552490234375,0.0,255.0,0.0,88.0,255.0,225,224,data\raw\chest-ctscan-images\Data\train\normal\n6 - Copy.jpg
115.11821746826172,89.97552490234375,0.0,255.0,0.0,88.0,255.0,225,224,data\raw\chest-ctscan-images\Data\train\normal\n6.jpg
160.50509643554688,87.9207534790039,0.0,255.0,0.0,206.0,255.0,475,600,data\raw\chest-ctscan-images\Data\train\normal\n7 (2) - Copy.png
160.50509643554688,87.9207534790039,0.0,255.0,0.0,206.0,255.0,475,600,data\raw\chest-ctscan-images\Data\train\normal\n7 (2).png
160.50509643554688,87.9207534790039,0.0,255.0,0.0,206.0,255.0,475,600,data\raw\chest-ctscan-images\Data\train\normal\n7 - Copy.png
160.50509643554688,87.9207534790039,0.0,255.0,0.0,206.0,255.0,475,600,data\raw\chest-ctscan-images\Data\train\normal\n7.png
53.856746673583984,79.59677124023438,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\n8 (2) - Copy.jpg
53.856746673583984,79.59677124023438,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\n8 (2).jpg
53.856746673583984,79.59677124023438,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\n8 - Copy.jpg
53.856746673583984,79.59677124023438,0.0,255.0,0.0,10.0,245.0,552,800,data\raw\chest-ctscan-images\Data\train\normal\n8.jpg
152.21287536621094,78.44561767578125,0.0,255.0,26.0,152.0,255.0,358,400,data\raw\chest-ctscan-images\Data\train\normal\n9 (2) - Copy.jpg
152.21287536621094,78.44561767578125,0.0,255.0,26.0,152.0,255.0,358,400,data\raw\chest-ctscan-images\Data\train\normal\n9 (2).jpg
152.21287536621094,78.44561767578125,0.0,255.0,26.0,152.0,255.0,358,400,data\raw\chest-ctscan-images\Data\train\normal\n9 - Copy.jpg
152.21287536621094,78.44561767578125,0.0,255.0,26.0,152.0,255.0,358,400,data\raw\chest-ctscan-images\Data\train\normal\n9.jpg
82.65017700195312,59.866973876953125,0.0,255.0,0.0,110.0,182.0,252,342,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000002 (4).png
78.15585327148438,49.723445892333984,0.0,255.0,0.0,102.0,160.0,273,400,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000002 (6).png
64.05756378173828,44.564544677734375,0.0,255.0,0.0,88.0,141.0,231,380,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000003.png
66.38935089111328,49.2017936706543,0.0,255.0,0.0,95.0,149.0,222,376,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000004 (4).png
38.358642578125,27.994342803955078,0.0,255.0,0.0,54.0,98.0,311,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000004 (5).png
36.63176727294922,28.4670467376709,0.0,255.0,0.0,50.0,97.0,328,409,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000004 (7).png
70.9245376586914,59.27198791503906,0.0,255.0,0.0,54.0,176.0,270,363,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000006 (4).png
80.19066619873047,47.024635314941406,0.0,255.0,0.0,101.0,157.0,209,396,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000006.png
74.47050476074219,62.080169677734375,0.0,255.0,0.0,49.0,182.0,272,337,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000007 (4).png
67.9461669921875,47.93601608276367,0.0,255.0,0.0,94.0,153.0,229,381,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000007.png
74.84306335449219,56.26631546020508,0.0,255.0,0.0,106.0,168.0,280,437,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000008 (3).png
43.681976318359375,27.287830352783203,0.0,255.0,0.0,56.0,89.0,274,449,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000009 (2).png
72.49485778808594,43.33723449707031,0.0,255.0,0.0,93.0,143.0,242,416,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000010 (6).png
79.4917984008789,48.977420806884766,0.0,255.0,0.0,105.0,160.0,255,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000013 (6).png
43.15140151977539,27.205081939697266,0.0,255.0,0.0,55.0,101.0,261,430,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000015 (5).png
36.89878845214844,29.3315486907959,0.0,255.0,0.0,54.0,98.0,302,438,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000015 (7).png
75.67738342285156,54.1176643371582,0.0,255.0,0.0,105.0,160.0,296,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000016 (3).png
81.90541076660156,58.29741287231445,0.0,255.0,0.0,113.0,167.0,286,327,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000017 (4).png
77.89338684082031,51.04737854003906,0.0,255.0,0.0,105.0,163.0,262,413,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000018 (6).png
38.785160064697266,27.782264709472656,0.0,255.0,0.0,54.0,100.0,309,402,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000024 (5).png
33.26025390625,29.016000747680664,0.0,255.0,0.0,24.0,97.0,344,425,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000024 (7).png
69.61560821533203,47.6862678527832,0.0,255.0,0.0,93.0,148.0,302,456,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000027 (2).png
81.60074615478516,61.646915435791016,0.0,255.0,0.0,117.0,189.0,244,351,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (4).png
39.89604568481445,29.019086837768555,0.0,255.0,0.0,55.0,101.0,287,441,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (5).png
43.10238265991211,27.853994369506836,0.0,255.0,0.0,56.0,102.0,271,433,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000028 (7).png
72.64144134521484,60.546443939208984,0.0,255.0,0.0,59.0,175.0,272,347,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000029 (4).png
86.4600601196289,51.894126892089844,0.0,255.0,0.0,109.0,171.0,297,420,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (2).png
37.483089447021484,28.14963150024414,0.0,255.0,0.0,54.0,98.0,317,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (5).png
35.22321701049805,28.645282745361328,0.0,255.0,0.0,38.0,97.0,313,435,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000030 (7).png
83.78833770751953,55.0736083984375,0.0,255.0,0.0,112.0,165.0,268,343,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000032.png
69.03852844238281,50.03919219970703,0.0,255.0,0.0,98.0,155.0,236,381,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000033.png
72.48039245605469,43.12295913696289,0.0,255.0,0.0,91.0,155.0,300,404,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000035 (5).png
65.41317749023438,45.769718170166016,0.0,255.0,0.0,90.0,143.0,228,376,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000035.png
62.58207702636719,51.268898010253906,0.0,255.0,0.0,75.0,152.0,240,371,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000036 (4).png
87.20999908447266,52.0855598449707,0.0,255.0,0.0,108.0,172.0,288,426,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000037 (2).png
70.8983383178711,50.68281173706055,0.0,255.0,0.0,97.0,150.0,329,434,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (2).png
38.32710266113281,28.764516830444336,0.0,255.0,0.0,54.0,97.0,304,423,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (5).png
37.75360107421875,28.88030433654785,0.0,255.0,0.0,54.0,96.0,299,438,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000038 (7).png
73.89712524414062,59.25920104980469,0.0,255.0,0.0,58.0,173.0,256,352,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000041 (4).png
73.21057891845703,54.84242248535156,0.0,255.0,0.0,103.0,153.0,309,401,data\raw\chest-ctscan-images\Data\train\squamous.cell.carcinoma_left.hilum_T1_N2_M0_IIIa\000043 (3).png
